source;network;scenario_line_data;procedure;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1515;1515;2;1;30;line_consecutive;0.8;1515;17;21;8-15,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1516;1516;2;1;30;line_consecutive;0.8;1516;17;22;7-17,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1517;1517;2;1;30;line_consecutive;0.8;1517;17;23;6-7,7-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1518;1518;2;1;30;line_consecutive;0.8;1518;17;24;12-15,12-18;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1519;1519;2;1;30;line_consecutive;0.8;1519;17;25;18-23,19-23;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1520;1520;2;1;30;line_consecutive;0.8;1520;17;26;3-8,8-21;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1521;1521;2;1;30;line_consecutive;0.8;1521;17;27;8-21,21-24;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1522;1522;1;1;30;line_consecutive;0.9;1522;18;0;12-26;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1523;1523;1;1;30;line_consecutive;0.9;1523;18;1;1-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1524;1524;1;1;30;line_consecutive;0.9;1524;18;2;12-15;5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1525;1525;1;1;30;line_consecutive;0.9;1525;18;3;2-4;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1526;1526;1;1;30;line_consecutive;0.9;1526;18;4;12-18;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1527;1527;1;1;30;line_consecutive;0.9;1527;18;5;14-19;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1528;1528;1;1;30;line_consecutive;0.9;1528;18;6;15-24;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1529;1529;1;1;30;line_consecutive;0.9;1529;18;7;2-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1530;1530;1;1;30;line_consecutive;0.9;1530;18;8;8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1531;1531;1;1;30;line_consecutive;0.9;1531;18;9;8-11;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1532;1532;1;1;30;line_consecutive;0.9;1532;18;10;6-7;4,10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1533;1533;1;1;30;line_consecutive;0.9;1533;18;11;3-8;6,12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1534;1534;1;1;30;line_consecutive;0.9;1534;18;12;18-23;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1535;1535;1;1;30;line_consecutive;0.9;1535;18;13;8-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1536;1536;1;1;30;line_consecutive;0.9;1536;18;14;7-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1537;1537;1;1;30;line_consecutive;0.9;1537;18;15;21-24;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1538;1538;1;1;30;line_consecutive;0.9;1538;18;16;2-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1539;1539;1;1;30;line_consecutive;0.9;1539;18;17;5-8;6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1540;1540;1;1;30;line_consecutive;0.9;1540;18;18;4-12;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1541;1541;1;1;30;line_consecutive;0.9;1541;18;19;10-15;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1542;1542;1;1;30;line_consecutive;0.9;1542;18;20;1-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1543;1543;1;1;30;line_consecutive;0.9;1543;18;21;17-28;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1544;1544;1;1;30;line_consecutive;0.9;1544;18;22;9-27;9
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1545;1545;1;1;30;line_consecutive;0.9;1545;18;23;11-22;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1546;1546;1;1;30;line_consecutive;0.9;1546;18;24;19-20;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1547;1547;1;1;30;line_consecutive;0.9;1547;18;25;8-21;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1548;1548;1;1;30;line_consecutive;0.9;1548;18;26;6-16;8
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1549;1549;1;1;30;line_consecutive;0.9;1549;18;27;15-21;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1550;1550;1;1;30;line_consecutive;0.9;1550;18;28;17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1551;1551;1;1;30;line_consecutive;0.9;1551;18;29;19-23;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1552;1552;2;1;30;line_consecutive;0.9;1552;19;0;2-25,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1553;1553;2;1;30;line_consecutive;0.9;1553;19;1;8-11,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1554;1554;2;1;30;line_consecutive;0.9;1554;19;2;8-11,11-22;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1555;1555;2;1;30;line_consecutive;0.9;1555;19;3;2-4,4-12;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1556;1556;2;1;30;line_consecutive;0.9;1556;19;4;4-12,12-18;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1557;1557;2;1;30;line_consecutive;0.9;1557;19;5;12-18,18-23;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1558;1558;2;1;30;line_consecutive;0.9;1558;19;6;1-23,18-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1559;1559;2;1;30;line_consecutive;0.9;1559;19;7;1-14,1-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1560;1560;2;1;30;line_consecutive;0.9;1560;19;8;1-13,9-13;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1561;1561;2;1;30;line_consecutive;0.9;1561;19;9;1-13,1-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1562;1562;2;1;30;line_consecutive;0.9;1562;19;10;1-29,17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1563;1563;2;1;30;line_consecutive;0.9;1563;19;11;17-28,17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1564;1564;2;1;30;line_consecutive;0.9;1564;19;12;17-28,28-30;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1565;1565;2;1;30;line_consecutive;0.9;1565;19;13;6-7,7-14;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1566;1566;2;1;30;line_consecutive;0.9;1566;19;14;7-14,14-19;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1567;1567;2;1;30;line_consecutive;0.9;1567;19;15;14-19,19-20;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1568;1568;2;1;30;line_consecutive;0.9;1568;19;16;12-15,15-24;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1569;1569;2;1;30;line_consecutive;0.9;1569;19;17;12-15,12-26;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1570;1570;2;1;30;line_consecutive;0.9;1570;19;18;3-8,5-8;6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1571;1571;2;1;30;line_consecutive;0.9;1571;19;19;10-15,15-21;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1572;1572;2;1;30;line_consecutive;0.9;1572;19;20;2-15,8-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1573;1573;2;1;30;line_consecutive;0.9;1573;19;21;8-15,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1574;1574;2;1;30;line_consecutive;0.9;1574;19;22;7-17,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1575;1575;2;1;30;line_consecutive;0.9;1575;19;23;6-7,7-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1576;1576;2;1;30;line_consecutive;0.9;1576;19;24;12-15,12-18;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1577;1577;2;1;30;line_consecutive;0.9;1577;19;25;18-23,19-23;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1578;1578;2;1;30;line_consecutive;0.9;1578;19;26;3-8,8-21;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1579;1579;2;1;30;line_consecutive;0.9;1579;19;27;8-21,21-24;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1580;1580;1;1;30;line_consecutive;0.95;1580;20;0;6-7;4,10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1581;1581;1;1;30;line_consecutive;0.95;1581;20;1;7-14;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1582;1582;1;1;30;line_consecutive;0.95;1582;20;2;7-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1583;1583;1;1;30;line_consecutive;0.95;1583;20;3;15-21;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1584;1584;1;1;30;line_consecutive;0.95;1584;20;4;8-11;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1585;1585;1;1;30;line_consecutive;0.95;1585;20;5;1-14;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1586;1586;1;1;30;line_consecutive;0.95;1586;20;6;1-13;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1587;1587;1;1;30;line_consecutive;0.95;1587;20;7;1-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1588;1588;1;1;30;line_consecutive;0.95;1588;20;8;21-24;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1589;1589;1;1;30;line_consecutive;0.95;1589;20;9;3-8;6,12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1590;1590;1;1;30;line_consecutive;0.95;1590;20;10;10-15;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1591;1591;1;1;30;line_consecutive;0.95;1591;20;11;28-30;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1592;1592;1;1;30;line_consecutive;0.95;1592;20;12;18-23;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1593;1593;1;1;30;line_consecutive;0.95;1593;20;13;8-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1594;1594;1;1;30;line_consecutive;0.95;1594;20;14;12-18;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1595;1595;1;1;30;line_consecutive;0.95;1595;20;15;4-12;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1596;1596;1;1;30;line_consecutive;0.95;1596;20;16;2-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1597;1597;1;1;30;line_consecutive;0.95;1597;20;17;2-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1598;1598;1;1;30;line_consecutive;0.95;1598;20;18;17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1599;1599;1;1;30;line_consecutive;0.95;1599;20;19;8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1600;1600;1;1;30;line_consecutive;0.95;1600;20;20;12-15;5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1601;1601;1;1;30;line_consecutive;0.95;1601;20;21;2-4;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1602;1602;1;1;30;line_consecutive;0.95;1602;20;22;15-24;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1603;1603;1;1;30;line_consecutive;0.95;1603;20;23;12-26;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1604;1604;1;1;30;line_consecutive;0.95;1604;20;24;5-8;6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1605;1605;1;1;30;line_consecutive;0.95;1605;20;25;8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1606;1606;1;1;30;line_consecutive;0.95;1606;20;26;9-27;9
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1607;1607;1;1;30;line_consecutive;0.95;1607;20;27;6-16;8
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1608;1608;1;1;30;line_consecutive;0.95;1608;20;28;1-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1609;1609;1;1;30;line_consecutive;0.95;1609;20;29;17-28;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1610;1610;2;1;30;line_consecutive;0.95;1610;21;0;2-25,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1611;1611;2;1;30;line_consecutive;0.95;1611;21;1;8-11,8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1612;1612;2;1;30;line_consecutive;0.95;1612;21;2;8-11,11-22;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1613;1613;2;1;30;line_consecutive;0.95;1613;21;3;2-4,4-12;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1614;1614;2;1;30;line_consecutive;0.95;1614;21;4;4-12,12-18;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1615;1615;2;1;30;line_consecutive;0.95;1615;21;5;12-18,18-23;2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1616;1616;2;1;30;line_consecutive;0.95;1616;21;6;1-23,18-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1617;1617;2;1;30;line_consecutive;0.95;1617;21;7;1-14,1-23;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1618;1618;2;1;30;line_consecutive;0.95;1618;21;8;1-13,9-13;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1619;1619;2;1;30;line_consecutive;0.95;1619;21;9;1-13,1-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1620;1620;2;1;30;line_consecutive;0.95;1620;21;10;1-29,17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1621;1621;2;1;30;line_consecutive;0.95;1621;21;11;17-28,17-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1622;1622;2;1;30;line_consecutive;0.95;1622;21;12;17-28,28-30;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1623;1623;2;1;30;line_consecutive;0.95;1623;21;13;6-7,7-14;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1624;1624;2;1;30;line_consecutive;0.95;1624;21;14;7-14,14-19;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1625;1625;2;1;30;line_consecutive;0.95;1625;21;15;14-19,19-20;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1626;1626;2;1;30;line_consecutive;0.95;1626;21;16;12-15,15-24;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1627;1627;2;1;30;line_consecutive;0.95;1627;21;17;12-15,12-26;5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1628;1628;2;1;30;line_consecutive;0.95;1628;21;18;3-8,5-8;6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1629;1629;2;1;30;line_consecutive;0.95;1629;21;19;10-15,15-21;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1630;1630;2;1;30;line_consecutive;0.95;1630;21;20;2-15,8-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1631;1631;2;1;30;line_consecutive;0.95;1631;21;21;8-15,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1632;1632;2;1;30;line_consecutive;0.95;1632;21;22;7-17,8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1633;1633;2;1;30;line_consecutive;0.95;1633;21;23;6-7,7-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1634;1634;2;1;30;line_consecutive;0.95;1634;21;24;12-15,12-18;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1635;1635;2;1;30;line_consecutive;0.95;1635;21;25;18-23,19-23;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1636;1636;2;1;30;line_consecutive;0.95;1636;21;26;3-8,8-21;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1637;1637;2;1;30;line_consecutive;0.95;1637;21;27;8-21,21-24;12
